gpu_model,arch,model,framework,gpus,max_length,batch_size,seq_len_batch,grad_accum,num_layers,hidden_size,heads,ff,task,fp16,bf16,power_correction,energy_consumed_kWh,duration_s,tokens_seen,tokens_per_sec_run,FLOPs,params_calc,M_proxy,flops_per_token_proxy,eta_h_proxy,n_runs,median_n_epochs,T1,speed_up,parallel_efficiency,strategy,memory,compute,log_energy_consumed_kWh,log_parallel_efficiency,log_FLOPs,log_params_calc,log_tokens_seen,log_speed_up,log_M_proxy,log_compute,log_memory,log_AI,log_energy,log_C,log_M,log_eta,log_duration,log_tokens,log_total_flops,device_seconds,log_device_seconds,log_gpus,log2_gpus,config_family_id,workload_family_id,exact_config_id,throughput,energy_per_token,baseline_throughput,baseline_energy_per_token,baseline_energy,baseline_duration,baseline_tokens,throughput_gain,matched_parallel_efficiency,energy_per_token_ratio,energy_per_token_change_pct
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",FSDP,6,96,8,96,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.015763,59.295,7902144.0,133268.3025550215,134323804569600.0,81920000.0,4915200.0,50995200.0,4.545977,1,3.0,57.666,0.9725271945357956,0.1620878657559659,FSDP,38840618188800.0,647343636480000.0,-4.150089857337732,-1.8196167095756115,32.531274452966144,18.221253719255472,15.882644673022057,-0.0278572403475563,15.407843002495436,34.10389839227753,31.29048767551749,17.123431450470708,-4.150089857337732,34.10389839227753,15.407843002495435,-1.8196167095756115,4.082524985416758,15.882644673022057,32.531274452966144,355.77,5.874284454644814,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=640,h=10,ff=2560)|96|8|96|8|10|640|10|2560|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=640,h=10,ff=2560)|96|8|96|8|10|640|10|2560|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=640,h=10,ff=2560)|96|8|96|8|10|640|10|2560|WIKITEXT|True|False|1.0|FSDP|6",133268.3025550215,1.994775088887269e-09,44818.645302257835,1.6792338360201075e-09,0.00434,57.666,2584512.0,2.9735013554349408,0.4955835592391568,1.1879078697074223,18.790786970742236
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=640,h=10,ff=2560)",FSDP,6,128,8,128,8,10,640,10,2560,WIKITEXT,True,False,1.0,0.0131399999999999,48.86,7893504.0,161553.4997953336,135793528012800.0,81920000.0,6553600.0,51609600.0,4.32646,1,3.0,62.273,1.2745190339746215,0.2124198389957702,FSDP,51730867814400.0,646635847680000.0,-4.332094265925672,-1.549190590041341,32.54215667169065,18.221253719255472,15.881550700699847,0.242568879186714,15.695525074947216,34.10280441995532,31.577075775647064,16.846631596743432,-4.33209426592568,34.10280441995532,15.695525074947216,-1.5491905900413414,3.8889590658295945,15.881550700699847,32.54215667169065,293.15999999999997,5.6807185350576495,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=640,h=10,ff=2560)|128|8|128|8|10|640|10|2560|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=640,h=10,ff=2560)|128|8|128|8|10|640|10|2560|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=640,h=10,ff=2560)|128|8|128|8|10|640|10|2560|WIKITEXT|True|False|1.0|FSDP|6",161553.4997953336,1.6646599532982945e-09,51366.08160840171,1.5615621248499087e-09,0.0049949999999999,62.273,3198720.0,3.145139647344816,0.524189941224136,1.0660222394022878,6.60222394022878
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,32,8,32,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.007909,82.07900000000001,1970496.0,24007.31003058029,46974102405120.0,117964800.0,1966080.0,71516160.0,2.34182,1,3.0,55.373000000000005,0.6746305388710876,0.3373152694355438,FSDP,3874152775680.0,232449166540800.0,-4.839753927444857,-1.0867372683407597,31.48061755311832,18.585896832843385,14.493795845673496,-0.3935900877808142,14.49155227062128,33.07969267851688,28.985348116294777,16.98906528249704,-4.839753927444857,33.07969267851688,14.49155227062128,-1.0867372683407595,4.407682198112376,14.493795845673496,31.48061755311832,164.15800000000002,5.100829378672321,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",24007.31003058029,4.013710253662022e-09,24490.2028064219,2.695236915380622e-09,0.003655,55.373000000000005,1356096.0,0.9802822059229749,0.49014110296148744,1.489186435061574,48.9186435061574
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,64,8,64,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.008669,81.773,3199104.0,39121.7639074022,77048756305920.0,117964800.0,3932160.0,72253440.0,1.884625,1,3.0,56.188,0.6871216660755995,0.3435608330377998,FSDP,12579388784640.0,377381663539200.0,-4.748001835095634,-1.0683910853641518,31.97545953617465,18.585896832843385,14.978381328562635,-0.3752439048042066,15.184699451181226,33.564278161406015,30.16308077974386,16.790760084993426,-4.748001835095634,33.564278161406015,15.184699451181226,-1.068391085364152,4.40394711577287,14.978381328562635,31.975459536174654,163.546,5.097094296332815,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",39121.7639074022,2.709821249949986e-09,35066.27749697444,2.1118568505164684e-09,0.004161,56.188,1970304.0,1.115652036654808,0.557826018327404,1.2831462744680262,28.31462744680262
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,96,8,96,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.009961,85.44800000000001,4427712.0,51817.62007302687,107727295610880.0,117964800.0,5898240.0,72990720.0,1.806616,1,3.0,60.488,0.7078925194270199,0.3539462597135099,FSDP,26115708026880.0,522314160537600.0,-4.609077810819108,-1.038610186091371,32.31062410912106,18.585896832843385,15.303393530045025,-0.3454630055314256,15.59016455928939,33.8892903628884,30.89355808933441,16.720459549831666,-4.609077810819109,33.8892903628884,15.59016455928939,-1.038610186091371,4.447908003787394,15.303393530045023,32.31062410912106,170.89600000000002,5.14105518434734,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",51817.62007302687,2.2496946504199006e-09,42727.681523607986,1.8800454399128345e-09,0.004859,60.488,2584512.0,1.2127412072287727,0.6063706036143863,1.1966171682128088,19.661716821280883
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,2,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.011433,91.214,5656320.0,62011.53331725393,139009720320000.0,117964800.0,7864320.0,73728000.0,1.760641,1,3.0,65.436,0.717389874361392,0.358694937180696,FSDP,44483110502400.0,667246657536000.0,-4.471251368422304,-1.02528300889897,32.56556497697394,18.585896832843385,15.548284062044402,-0.3321358283390246,15.877846631741171,34.134180894887784,31.426130693785574,16.687718345232767,-4.471251368422304,34.134180894887784,15.877846631741171,-1.02528300889897,4.51320839407095,15.548284062044402,32.56556497697394,182.428,5.206355574630895,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",62011.53331725393,2.0212788526816024e-09,48883.183568677785,1.7394457783112932e-09,0.0055639999999999,65.436,3198720.0,1.2685657682284879,0.6342828841142439,1.1620246390456168,16.202463904561682
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,32,8,32,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.013922,78.689,3199488.0,40659.91434635083,76271698575360.0,117964800.0,1966080.0,71516160.0,3.806225,1,3.0,55.373000000000005,0.7036942901803303,0.1759235725450825,FSDP,6290449367040.0,377426962022400.0,-4.274284956235662,-1.7377056251594158,31.96532306241341,18.585896832843385,14.97850135496859,-0.3514112640395253,14.49155227062128,33.56439818781197,29.47005362558987,17.473770791792134,-4.274284956235662,33.56439818781197,14.49155227062128,-1.7377056251594163,4.3655033743710865,14.97850135496859,31.965323062413418,314.756,5.751797735490977,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|4",40659.91434635083,4.351321211393823e-09,24490.2028064219,2.695236915380622e-09,0.003655,55.373000000000005,1356096.0,1.6602522513896396,0.4150630628474099,1.6144485060154086,61.44485060154086
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,64,8,64,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.016198,82.409,5657088.0,68646.48278707422,136248022794240.0,117964800.0,3932160.0,72253440.0,3.348493,1,3.0,56.188,0.6818187333907704,0.1704546833476926,FSDP,22244575150080.0,667337254502400.0,-4.122867501155339,-1.7692858044031938,32.545498037764695,18.585896832843385,15.548419830152682,-0.3829914432833031,15.184699451181226,34.13431666299606,30.733119281333902,17.360798586583474,-4.122867501155339,34.13431666299606,15.184699451181226,-1.7692858044031938,4.411694654251966,15.548419830152683,32.5454980377647,329.636,5.797989015371857,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|4",68646.48278707422,2.8633105937188887e-09,35066.27749697444,2.1118568505164684e-09,0.004161,56.188,1970304.0,1.9576210446916447,0.48940526117291117,1.3558260793190824,35.58260793190824
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,96,8,96,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.0182039999999999,85.27600000000001,7911936.0,92780.33678877995,192499301744640.0,117964800.0,5898240.0,72990720.0,3.278608,1,3.0,60.488,0.7093203245930859,0.1773300811482714,FSDP,46666497392640.0,933329947852800.0,-4.006113928827742,-1.7297424178662175,32.89111364234924,18.585896832843385,15.883883063273204,-0.3434480567463269,15.59016455928939,34.469779896116584,31.47404762256259,17.300949083059848,-4.006113928827747,34.469779896116584,15.59016455928939,-1.729742417866218,4.445893055002296,15.883883063273203,32.89111364234924,341.10400000000004,5.832187416122187,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|4",92780.33678877995,2.300827509221498e-09,42727.681523607986,1.8800454399128345e-09,0.004859,60.488,2584512.0,2.1714339154469866,0.5428584788617467,1.2238148399903421,22.381483999034213
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,4,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.015771,70.642,7905792.0,111913.4792333173,194292744192000.0,117964800.0,7864320.0,73728000.0,3.219233,1,3.0,65.436,0.9263044647660034,0.2315761161915008,FSDP,62173678141440.0,932605172121600.0,-4.149582468476717,-1.4628466638536584,32.90038712828991,18.585896832843385,15.88310621336037,-0.0765523027337677,15.877846631741171,34.46900304620375,31.760952845101546,17.022540496548736,-4.149582468476717,34.46900304620375,15.877846631741171,-1.4628466638536586,4.257624868465693,15.883106213360373,32.90038712828991,282.568,5.643919229585583,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|4",111913.4792333173,1.9948665484748397e-09,48883.183568677785,1.7394457783112932e-09,0.0055639999999999,65.436,3198720.0,2.2894065210807297,0.5723516302701824,1.1468403173863324,14.68403173863324
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,6,32,8,32,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.021564,83.722,4428288.0,52892.76414801367,105564717711360.0,117964800.0,1966080.0,71516160.0,5.36371,1,3.0,55.373000000000005,0.661391271111536,0.1102318785185893,FSDP,8706368471040.0,522382108262400.0,-3.8367300213927145,-2.205169145343275,32.29034531879085,18.585896832843385,15.30352361134602,-0.4134096761152198,14.49155227062128,33.8894204441894,29.7950758819673,17.798793048169564,-3.836730021392715,33.8894204441894,14.49155227062128,-2.205169145343275,4.427501786446782,15.30352361134602,32.29034531879085,502.332,6.219261255674836,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|32|8|32|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|6",52892.764148013666,4.86960197710718e-09,24490.2028064219,2.695236915380622e-09,0.003655,55.373000000000005,1356096.0,2.159751985971466,0.35995866432857765,1.8067435739390254,80.67435739390254
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,6,64,8,64,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.0233859999999999,81.564,7911936.0,97002.79535089013,190554864353280.0,117964800.0,3932160.0,72253440.0,4.808642,1,3.0,56.188,0.6888823500563975,0.1148137250093995,FSDP,31110998261760.0,933329947852800.0,-3.75561772626401,-2.1644442464118927,32.880961270885216,18.585896832843385,15.883883063273204,-0.3726847771838379,15.184699451181226,34.469779896116584,31.068582514454427,17.69626181970399,-3.7556177262640147,34.469779896116584,15.184699451181226,-2.1644442464118936,4.401387988152502,15.883883063273203,32.880961270885216,489.38399999999996,6.193147457380556,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|64|8|64|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|6",97002.79535089011,2.955787306671831e-09,35066.27749697444,2.1118568505164684e-09,0.004161,56.188,1970304.0,2.7662701111989896,0.46104501853316493,1.3996153697391818,39.96153697391818
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,6,96,8,96,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.017757,61.559,7902144.0,128366.99751457952,192261060034560.0,117964800.0,5898240.0,72990720.0,4.566577,1,3.0,60.488,0.982602056563622,0.1637670094272703,FSDP,46608741826560.0,932174836531200.0,-4.030975474605439,-1.8093105354963344,32.889875252098086,18.585896832843385,15.882644673022057,-0.0175510662682794,15.59016455928939,34.46854150586544,31.472809232311445,17.2997106928087,-4.030975474605439,34.46854150586544,15.59016455928939,-1.8093105354963346,4.119996064524249,15.882644673022057,32.88987525209809,369.354,5.911755533752303,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|96|8|96|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|6",128366.99751457952,2.247111669946789e-09,42727.681523607986,1.8800454399128345e-09,0.004859,60.488,2584512.0,3.004305240471658,0.5007175400786097,1.195243275636451,19.524327563645105
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=10,d=768,h=12,ff=3072)",FSDP,6,128,8,128,8,10,768,12,3072,WIKITEXT,True,False,1.0,0.01546,52.899,7893504.0,149218.39732320083,193990754304000.0,117964800.0,7864320.0,73728000.0,4.402294,1,3.0,65.436,1.236998809051211,0.2061664681752018,FSDP,62077041377280.0,931155620659200.0,-4.169499235822861,-1.579071338590026,32.89883161562938,18.585896832843385,15.881550700699847,0.2126881306380288,15.877846631741171,34.46744753354323,31.75939733244102,17.020984983888212,-4.169499235822861,34.46744753354323,15.877846631741171,-1.5790713385900264,3.968384435093896,15.881550700699847,32.89883161562938,317.394,5.760143904321951,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=10,d=768,h=12,ff=3072)|128|8|128|8|10|768|12|3072|WIKITEXT|True|False|1.0|FSDP|6",149218.39732320083,1.9585725173509763e-09,48883.183568677785,1.7394457783112932e-09,0.0055639999999999,65.436,3198720.0,3.0525507225518242,0.5087584537586374,1.1259750328362739,12.597503283627386
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,32,8,32,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.008509,92.251,1970496.0,21360.158697466693,39225796853760.0,98304000.0,1966080.0,59719680.0,2.367342,1,3.0,64.07,0.6945182166046979,0.3472591083023489,FSDP,3874152775680.0,193707638784000.0,-4.766630852114717,-1.0576840678792994,31.30035572928738,18.403575276049427,14.493795845673496,-0.3645368873193541,14.49155227062128,32.89737112172292,28.985348116294777,16.808803458666098,-4.766630852114717,32.89737112172292,14.49155227062128,-1.0576840678792996,4.524513122970284,14.493795845673496,31.30035572928738,184.502,5.21766030353023,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|32|8|32|8|12|640|10|2560|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|32|8|32|8|12|640|10|2560|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|32|8|32|8|12|640|10|2560|WIKITEXT|True|False|1.0|FSDP|2",21360.158697466693,4.3182021176394165e-09,21165.849851724677,2.9334206427863512e-09,0.003978,64.07,1356096.0,1.0091802997329768,0.5045901498664884,1.472070542715521,47.207054271552096
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,64,8,64,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.00931,92.371,3199104.0,34633.207391930366,64469367521280.0,98304000.0,3932160.0,60456960.0,1.904958,1,3.0,65.203,0.7058817161230256,0.3529408580615128,FSDP,12579388784640.0,314484719616000.0,-4.6766661876931614,-1.041454776987615,31.79721130476833,18.403575276049427,14.978381328562635,-0.3483075964276697,15.184699451181226,33.381956604612064,30.16308077974386,16.612511853587108,-4.6766661876931614,33.381956604612064,15.184699451181226,-1.041454776987615,4.5258130765716835,14.978381328562635,31.797211304768332,184.742,5.218960257131629,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|64|8|64|8|12|640|10|2560|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|64|8|64|8|12|640|10|2560|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|64|8|64|8|12|640|10|2560|WIKITEXT|True|False|1.0|FSDP|2",34633.20739193037,2.9101898531588847e-09,30217.996104473717,2.2428011108945627e-09,0.004419,65.203,1970304.0,1.1461119814891694,0.5730559907445847,1.2975692936045173,29.756929360451736
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,96,8,96,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.0101079999999999,94.018,4427712.0,47094.3010912804,90316823592960.0,98304000.0,5898240.0,61194240.0,1.76663,1,3.0,65.632,0.6980790912378482,0.3490395456189241,FSDP,26115708026880.0,435261800448000.0,-4.594428089456189,-1.0525700519699337,32.13434486678307,18.403575276049427,15.303393530045025,-0.3594228714099882,15.59016455928939,33.70696880609445,30.89355808933441,16.544180307493676,-4.5944280894561995,33.70696880609445,15.59016455928939,-1.0525700519699335,4.5434862532999585,15.303393530045023,32.13434486678307,188.036,5.236633433859904,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|96|8|96|8|12|640|10|2560|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|96|8|96|8|12|640|10|2560|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|96|8|96|8|12|640|10|2560|WIKITEXT|True|False|1.0|FSDP|2",47094.301091280395,2.2828946417472273e-09,39378.839590443684,1.888944605403264e-09,0.004882,65.632,2584512.0,1.195929122876162,0.597964561438081,1.2085556321858684,20.855563218586838
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,2,128,8,128,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.011104,94.7,5656320.0,59728.82787750792,116768165068800.0,98304000.0,7864320.0,61931520.0,1.752444,1,3.0,70.565,0.7451425554382259,0.3725712777191129,FSDP,44483110502400.0,556038881280000.0,-4.500449875217688,-0.9873269098860076,32.39121158982916,18.403575276049427,15.548284062044402,-0.2941797293260623,15.877846631741171,33.951859338093826,31.426130693785574,16.51336495808799,-4.500449875217688,33.95185933809383,15.877846631741171,-0.9873269098860078,4.550714000192032,15.548284062044402,32.39121158982916,189.4,5.243861180751978,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|128|8|128|8|12|640|10|2560|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|128|8|128|8|12|640|10|2560|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|128|8|128|8|12|640|10|2560|WIKITEXT|True|False|1.0|FSDP|2",59728.827877507916,1.9631138266576148e-09,45330.12116488344,1.7678946578631454e-09,0.005655,70.565,3198720.0,1.317641037407571,0.6588205187037856,1.1104246612919972,11.042466129199724
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=12,d=640,h=10,ff=2560)",FSDP,4,32,8,32,8,12,640,10,2560,WIKITEXT,True,False,1.0,0.014384,88.232,3199488.0,36262.21778946414,63690799841280.0,98304000.0,1966080.0,59719680.0,3.859044,1,3.0,64.07,0.7261537764076524,0.1815384441019131,FSDP,6290449367040.0,314522468352000.0,-4.241638801252872,-1.7062878344728063,31.785061238582472,18.403575276049427,14.97850135496859,-0.3199934733529157,14.49155227062128,33.382076631018016,29.47005362558987,17.29350896796119,-4.241638801252873,33.382076631018016,14.49155227062128,-1.7062878344728063,4.4799697090038455,14.97850135496859,31.785061238582472,352.928,5.866264070123736,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|32|8|32|8|12|640|10|2560|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|32|8|32|8|12|640|10|2560|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=640,h=10,ff=2560)|32|8|32|8|12|640|10|2560|WIKITEXT|True|False|1.0|FSDP|4",36262.21778946414,4.495719315090414e-09,21165.849851724677,2.9334206427863512e-09,0.003978,64.07,1356096.0,1.7132417570518368,0.4283104392629592,1.5325859679026774,53.258596790267745
